operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6506566,-58.6550403",,,,,280.0,280.0,,,,,,http://castelar-moron.properati.com.ar/gxoj_venta_casa_castelar
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5737615,-58.4894944",83000.0,USD,1258479.2,83000.0,33.0,30.0,2515.151515151515,2766.6666666666665,,1.0,1000,http://villa-urquiza.properati.com.ar/11jst_venta_departamentos_villa-urquiza_parrilla_sum_terraza_luminoso_impecable_placard_roi-inmobiliaria
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Gerli|,"-34.67633438,-58.37122726",100000.0,USD,1516240.0,100000.0,,,,,,,,http://gerli-avellaneda.properati.com.ar/ypw4_venta_casa_gerli_baulera_lavadero_parrilla_patio_luminoso_viano-negocios-inmobiliarios_b42
sell,store,|Argentina|Capital Federal|Centro / Microcentro|,"-34.5985455299,-58.3758664259",32000.0,USD,485196.8,32000.0,18.0,18.0,1777.7777777777778,1777.7777777777778,,,,http://centro-microcentro.properati.com.ar/10j44_venta_local_centro-microcentro_zuker-servicios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,305000.0,USD,4624532.0,305000.0,907.0,202.0,336.2734288864388,1509.90099009901,,,,http://benavidez.properati.com.ar/12tr8_venta_casa_benavidez_0_suite_hidromasaje_lavadero_parrilla_toilette_vestidor_luminoso_vista_garage_aire-acondicionado_pratto-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Turdera|,"-34.790863,-58.4014055",75000.0,USD,1137180.0,75000.0,74.0,74.0,1013.5135135135135,1013.5135135135135,,4.0,,http://turdera.properati.com.ar/zn9r_venta_departamentos_turdera_garage_gazda-propiedades_cq0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.399279,-58.652808",98000.0,USD,1485915.2,98000.0,53.0,47.0,1849.0566037735848,2085.106382978724,,2.0,,http://nordelta.properati.com.ar/zsna_venta_departamentos_nordelta_nucifora-propiedades_crq
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5743238,-58.4197104",999000.0,USD,15147237.6,999000.0,323.0,210.0,3092.8792569659445,4757.142857142857,,7.0,,http://palermo.properati.com.ar/zs9p_venta_departamentos_palermo_balcon_baulera_suite_parrilla_patio_sum_terraza_dependencias_garage_amenities_yes-propiedades-com_aye
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6810126676,-58.564437882",,,,,380.0,100.0,,,,3.0,,http://la-matanza.properati.com.ar/g6pa_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Balvanera|,"-34.6049303,-58.4067975",68000.0,USD,1031043.2,68000.0,38.0,38.0,1789.4736842105262,1789.4736842105262,,,,http://balvanera.properati.com.ar/x9pa_venta_departamentos_balvanera
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6449459,-58.5710114",330000.0,USD,5003592.0,330000.0,326.0,276.0,1012.2699386503068,1195.6521739130435,,,,http://ramos-mejia.properati.com.ar/12l07_venta_casa_ramos-mejia_jardin_lavadero_parrilla_patio_piscina_quincho_terraza_toilette_placard_saad-centurion-propiedades_di6
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7183193,-58.2460594",750000.0,ARS,747918.28,49327.17,38.0,38.0,1298.0834210526316,19736.84210526316,,1.0,,http://quilmes.properati.com.ar/picg_venta_departamentos_quilmes
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.515474,-58.496558",145000.0,USD,2198548.0,145000.0,,71.0,,2042.2535211267605,,3.0,,http://olivos.properati.com.ar/10jm2_venta_departamentos_vicente-lopez_garage_re-max-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,,150000.0,USD,2274360.0,150000.0,200.0,100.0,750.0,1500.0,,4.0,,http://canning-ezeiza.properati.com.ar/x10y_venta_casa_canning
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5531865773,-58.7287551185",860000.0,ARS,857612.93,56561.82,0.0,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/yeeh_venta_departamentos_san-miguel_balcon_jardin_patio_luminoso_garage_inmobiliaria-victor-lopez_9mf
sell,house,|Argentina|Capital Federal|Monserrat|,"-34.6084175,-58.3731613",350000.0,USD,5306840.0,350000.0,1000.0,,350.0,,,,,http://monserrat.properati.com.ar/ei7t_venta_casa_haedo
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5573194229,-58.4550916579",295000.0,USD,4472908.0,295000.0,130.0,120.0,2269.230769230769,2458.333333333333,4.0,,,http://belgrano.properati.com.ar/112xr_venta_departamentos_belgrano_luminoso_oppel-inmuebles
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5505304539,-58.4970536653",112000.0,USD,1698188.8,112000.0,48.0,44.0,2333.333333333333,2545.454545454545,,2.0,800,http://saavedra.properati.com.ar/yt45_venta_departamentos_saavedra_balcon_hidromasaje_toilette_placard_matticoli-inmobiliaria_cd2
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,220000.0,USD,3335728.0,220000.0,194.0,101.0,1134.020618556701,2178.2178217821784,,,,http://nordelta.properati.com.ar/zsjs_venta_casa_nordelta_nucifora-propiedades_crq
sell,house,|Argentina|Capital Federal|Villa Devoto|,"-34.6067920356,-58.4908890121",,,,,,,,,,,,http://villa-devoto.properati.com.ar/z3bp_venta_casa_villa-devoto_piscina_quincho_garage_lisandro-propiedades_b78
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,,,,,,,,,,,http://nordelta.properati.com.ar/1151k_venta_departamentos_nordelta_balcon_baulera_gimnasio_lavadero_parrilla_piscina_sum_sauna_garage_losa-radiante_m-m-propiedades_bhs
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5659172732,-58.4516059516",675000.0,USD,10234620.0,675000.0,298.0,252.0,2265.1006711409395,2678.5714285714284,,,,http://belgrano.properati.com.ar/x651_venta_departamentos_belgrano
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4441569,-58.5526339",300000.0,USD,4548720.0,300000.0,400.0,500.0,750.0,600.0,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/xylr_venta_casa_san-fernando_constitucion_1600_suite_gimnasio_jardin_lavadero_piscina_terraza_garage_chozas-puntabayres-victoria
sell,apartment,|Argentina|Capital Federal|Villa del Parque|,"-34.5770261,-58.4840109",169000.0,USD,2562445.6,169000.0,60.0,60.0,2816.6666666666665,2816.6666666666665,3.0,2.0,1300,http://villa-del-parque.properati.com.ar/104kw_venta_departamentos_villa-del-parque_parrilla_piscina_sauna_garage_federico-negro-estudio-inmobiliario
sell,apartment,|Argentina|Capital Federal|Congreso|,"-34.6084291073,-58.4012107535",117000.0,USD,1774000.8,117000.0,64.0,55.0,1828.125,2127.2727272727275,,3.0,,http://congreso.properati.com.ar/110my_venta_departamentos_congreso_balcon_lavadero_luminoso_victorino-de-la-plaza_d03
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.508363,-58.4811284",98000.0,USD,1485915.2,98000.0,54.0,50.0,1814.8148148148148,1960.0,,3.0,600,http://olivos.properati.com.ar/10oad_venta_departamentos_olivos_patio_salaya-romera-propiedades_d17
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6381609,-58.600615327",220000.0,USD,3335728.0,220000.0,210.0,165.0,1047.6190476190477,1333.3333333333333,,,,http://haedo.properati.com.ar/t15o_venta_casa_haedo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",180000.0,USD,2729232.0,180000.0,72.0,72.0,2500.0,2500.0,,,,http://tigre.properati.com.ar/svxu_venta_departamentos_tigre
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,128000.0,USD,1940787.2,128000.0,,52.0,,2461.538461538461,,2.0,,http://ramos-mejia.properati.com.ar/z18t_venta_departamentos_ramos-mejia_garage_berto-inmuebles
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4751968,-58.5432005",149500.0,USD,2266778.8,149500.0,200.0,130.0,747.5,1150.0,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/n5es_venta_casa_bs-as-g-b-a-zona-norte_onelli-clemente_1300
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Isidro Labrador|,"-34.38038013,-58.67873674",550000.0,USD,8339320.0,550000.0,270.0,270.0,2037.037037037037,2037.037037037037,,,,http://barrio-san-isidro-labrador.properati.com.ar/zz32_venta_casa_barrio-san-isidro-labrador_balcon_suite_lavadero_parrilla_piscina_terraza_toilette_dependencias_azul-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5719303,-58.4838642",105000.0,USD,1592052.0,105000.0,48.0,45.0,2187.5,2333.333333333333,,,1200,http://villa-urquiza.properati.com.ar/102uf_venta_departamentos_villa-urquiza_balcon_lavadero_parrilla_alvarez-dupot-capital-federal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.433301,-58.586118",35000.0,USD,530684.0,35000.0,,52.0,,673.0769230769231,1607.0,2.0,,http://tigre.properati.com.ar/11yd2_venta_departamentos_tigre_balcon_suite_gimnasio_lavadero_piscina_terraza_vista_garage_placard_re-max-data-house
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.58972,-58.4219",,,,,55.0,48.0,,,,2.0,,http://palermo.properati.com.ar/10be4_venta_departamentos_palermo_parrilla_piscina_sum_lujoso_migliorisi-propiedades_cy0
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6556828613,-58.670463372",,,,,,220.0,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/edmn_venta_casa_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,"-34.609723,-58.597534",62000.0,USD,940068.8,62000.0,,38.0,,1631.578947368421,,2.0,,http://el-palomar.properati.com.ar/107ez_venta_departamentos_moron_luminoso_lujoso_garage_placard_estrenar_re-max-acci-oacute-n
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,"-34.538,-58.4916",85000.0,USD,1288804.0,85000.0,52.0,27.0,1634.6153846153843,3148.1481481481483,,2.0,,http://florida.properati.com.ar/xhej_venta_departamentos_florida_balcon_luminoso_garage
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,"-34.6574421,-58.6186475",52000.0,USD,788444.8,52000.0,49.0,37.0,1061.2244897959183,1405.4054054054054,,,,http://moron-bs-as-g-b-a-zona-oeste.properati.com.ar/eifo_venta_departamento_moron
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|,,280000.0,ARS,279222.72,18415.47,,,,,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/ytsm_venta_local_bs-as-g-b-a-zona-norte_melopropiedades
sell,PH,|Argentina|Capital Federal|Colegiales|,"-34.5785713,-58.449728",125000.0,USD,1895300.0,125000.0,63.0,60.0,1984.126984126984,2083.333333333333,,3.0,,http://colegiales.properati.com.ar/zc1v_venta_ph_colegiales_garage_dic-propiedades_c80
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7111485,-58.395723",220000.0,USD,3335728.0,220000.0,180.0,180.0,1222.2222222222222,1222.2222222222222,,5.0,,http://lanus.properati.com.ar/xw63_venta_casa_lanus_parrilla_quincho_terraza_vestidor_garage_placard_aldo-occhiuzzi-desarrollos-inmobiliarios_azh
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5476227,-58.4624682",130000.0,USD,1971112.0,130000.0,48.0,0.0,2708.333333333333,,,3.0,1500,http://nunez.properati.com.ar/11zpn_venta_departamentos_nunez_baulera_luminoso_aire-acondicionado_busquet-vision-inmobiliaria
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5687846,-58.4768939",99696.0,USD,1511630.63,99696.0,78.0,33.0,1278.1538461538462,3021.090909090909,,1.0,,http://villa-urquiza.properati.com.ar/12pzc_venta_departamentos_villa-urquiza_balcon_parrilla_terraza_luminoso_amoblado_aire-acondicionado_le-bleu
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5099895,-58.4786502",175000.0,USD,2653420.0,175000.0,54.0,48.0,3240.740740740741,3645.8333333333335,,2.0,,http://olivos.properati.com.ar/12059_venta_departamentos_olivos_balcon_suite_gimnasio_lavadero_parrilla_piscina_toilette_vestidor_tenis_nucifora-propiedades_cro
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5828954116,-58.4207549159",175000.0,USD,2653420.0,175000.0,50.0,42.0,3500.0,4166.666666666667,,2.0,,http://palermo.properati.com.ar/od46_venta_departamentos_palermo_gurruchaga_2400
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5446865,-58.4659096",180000.0,USD,2729232.0,180000.0,90.0,63.0,2000.0,2857.1428571428573,,,,http://saavedra.properati.com.ar/v5u6_venta_departamentos_saavedra
sell,apartment,|Argentina|Capital Federal|Once|,"-34.603282,-58.402217",,,,,89.0,,,,1.0,4.0,2000,http://once.properati.com.ar/yakh_venta_departamentos_once_larrea_500_lavadero_gama-propiedades-casa-central
sell,PH,|Argentina|Capital Federal|Belgrano|,"-34.5743757,-58.4397698",445000.0,USD,6747268.0,445000.0,232.0,184.0,1918.103448275862,2418.478260869565,,5.0,,http://belgrano.properati.com.ar/giv3_venta_casa_belgrano_zapata_200
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,600000.0,USD,9097440.0,600000.0,375.0,300.0,1600.0,2000.0,,5.0,,http://ramos-mejia.properati.com.ar/s6p4_venta_casa_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4892018,-58.4979512",220000.0,USD,3335728.0,220000.0,70.0,70.0,3142.8571428571427,3142.8571428571427,3.0,,,http://martinez.properati.com.ar/11izt_venta_departamentos_martinez_arenales_2100_garage_impecable_novoa-propiedades_auw
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4465229,-58.6338743",370000.0,USD,5610088.0,370000.0,200.0,200.0,1850.0,1850.0,,,,http://nordelta.properati.com.ar/11rhr_venta_casa_nordelta_suite_lavadero_vestidor_dependencias_faraoni-propiedades_ddp
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Don Bosco|,"-34.706379,-58.294787",,,,,,,,,,4.0,,http://don-bosco-quilmes.properati.com.ar/ycwa_venta_casa_quilmes_balcon_jardin_lavadero_parrilla_patio_piscina_quincho_terraza_toilette_vestidor_luminoso_lujoso_garage_placard_aire-acondicionado_re-max-sur
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4731477,-58.526461",340000.0,USD,5155216.0,340000.0,424.0,260.0,801.8867924528302,1307.6923076923076,,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/11ltw_venta_casa_san-isidro_don-bosco_700_suite_jardin_lavadero_parrilla_piscina_quincho_vestidor_hyland-harold-martinez
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,"-34.3451368808,-58.7823486328",208000.0,USD,3153779.2,208000.0,723.0,152.0,287.6901798063624,1368.421052631579,,3.0,,http://escobar.properati.com.ar/xplh_venta_casa_escobar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,"-34.5873507,-58.5997101",,,,,,,,,1.0,2.0,,http://martin-coronado.properati.com.ar/v7zo_venta_departamentos_martin-coronado_melian_7500
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.63666,-58.558182",110000.0,USD,1667864.0,110000.0,,60.0,,1833.3333333333333,,3.0,,http://ramos-mejia.properati.com.ar/12i5d_venta_departamentos_ramos-mejia_suite_lavadero_parrilla_terraza_luminoso_garage_estrenar_re-max-elite
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7239737,-58.2519806",,,,,197.0,197.0,,,,,,http://quilmes.properati.com.ar/12qy2_venta_casa_quilmes_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.62754,-58.430979",155000.0,USD,2350172.0,155000.0,,73.0,,2123.2876712328766,,3.0,,http://caballito.properati.com.ar/10z88_venta_departamentos_caballito_balcon_lavadero_luminoso_re-max-buro-ii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,"-34.5565884,-58.6911839",,,,,,,,,,,,http://bella-vista-san-miguel.properati.com.ar/109g6_venta_departamentos_bella-vista_n-ledesma-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Devoto|,"-34.6075261771,-58.5118789309",152000.0,USD,2304684.8,152000.0,,82.0,,1853.658536585366,,,,http://villa-devoto.properati.com.ar/egs3_venta_departamento_villa-devoto_segurola-av-_3200
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5495227,-58.4692294",254000.0,USD,3851249.6,254000.0,107.0,92.0,2373.8317757009345,2760.8695652173915,,3.0,,http://nunez.properati.com.ar/111tb_venta_departamentos_nunez_balcon_suite_toilette_vestidor_losa-radiante_meet-invest-re
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6424718,-58.6423611",142000.0,USD,2153060.8,142000.0,,,,,,,,http://castelar-moron.properati.com.ar/117mb_venta_departamentos_castelar_balcon_suite_luminoso_garage_tortolini-m-silvana
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,"-34.531829,-58.522752",95000.0,USD,1440428.0,95000.0,47.0,43.0,2021.276595744681,2209.3023255813955,,2.0,,http://munro.properati.com.ar/you1_venta_ph_munro_sargento-baigorria_2300_patio_luminoso_garage_placard_futuro-bienes-raices_3nl
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-29.1448193,-59.6435242",95000.0,USD,1440428.0,95000.0,50.0,,1900.0,,4.0,2.0,1200,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/vehg_venta_departamentos_tigre
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6376397,-58.561415",78000.0,USD,1182667.2,78000.0,37.0,37.0,2108.108108108108,2108.108108108108,,2.0,,http://ramos-mejia.properati.com.ar/117kw_venta_departamentos_ramos-mejia_lavadero_garage_placard_sonia-iriarte-propiedades_ctc
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,84.0,,,,3.0,,http://ramos-mejia.properati.com.ar/s5tz_venta_departamentos_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,"-34.4151715,-58.6867547",460000.0,USD,6974704.0,460000.0,310.0,250.0,1483.8709677419354,1840.0,,4.0,,http://benavidez.properati.com.ar/vm00_venta_casa_benavidez
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5607742,-58.4606278",330000.0,USD,5003592.0,330000.0,73.0,65.0,4520.54794520548,5076.923076923077,15.0,3.0,3190,http://nunez.properati.com.ar/rs87_venta_departamentos_nunez_amenabar_2300
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.432382,-58.5878",,,,,,,,,,4.0,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/10cm8_venta_departamentos_tigre_joy-buenos-aires
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6398036986,-58.5676212228",129500.0,USD,1963530.8,129500.0,85.0,55.0,1523.529411764706,2354.5454545454545,,2.0,,http://la-matanza.properati.com.ar/uytu_venta_departamentos_la-matanza
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7300603,-58.2479647",65000.0,USD,985556.0,65000.0,36.0,36.0,1805.555555555556,1805.555555555556,,,,http://quilmes.properati.com.ar/xfwt_venta_ph_quilmes
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.5891641,-58.4058074",700000.0,USD,10613680.0,700000.0,257.0,147.0,2723.7354085603115,4761.9047619047615,16.0,3.0,4500,http://recoleta.properati.com.ar/ymfk_venta_departamentos_recoleta_baulera_suite_gimnasio_hidromasaje_jardin_lavadero_parrilla_patio_piscina_sum_terraza_toilette_vestidor_sauna_lujoso_garage_placard_nativa-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.389808,-58.645295",240447.0,USD,3645753.59,240447.0,,70.0,,3434.957142857143,,3.0,,http://nordelta.properati.com.ar/11p77_venta_departamentos_nordelta_baulera_suite_gimnasio_hidromasaje_jardin_lavadero_parrilla_piscina_sum_terraza_vista_sauna_dependencias_electrogeno_garage_amenities_placard_nordelta
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5065023,-58.4785772",5813629.0,ARS,5797493.29,382359.87,102.0,95.0,3748.626176470588,61196.0947368421,7.0,,,http://olivos.properati.com.ar/nf3j_venta_departamentos_olivos_sturiza-matias_400
sell,apartment,|Argentina|Capital Federal|Distrito de las Artes|,"-34.6276174,-58.3606601",1560085.0,ARS,1558584.18,102792.71,62.0,,1657.9469354838711,,,2.0,,http://distrito-de-las-artes.properati.com.ar/xr1l_venta_departamentos_boca_luminoso
sell,house,|Argentina|Capital Federal|Caballito|,"-34.613635,-58.4444945",99000.0,USD,1501077.6,99000.0,57.0,57.0,1736.842105263158,1736.842105263158,,,,http://caballito.properati.com.ar/zjam_venta_casa_caballito_lavadero_parrilla_patio_sum_terraza_placard_brick-propiedades-local-barrio-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6359218,-58.7073047",75000.0,USD,1137180.0,75000.0,220.0,,340.90909090909093,,,4.0,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/enxc_venta_otro_ituzaingo
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6846453541,-58.5092668228",,,,,,,,,,,,http://la-matanza.properati.com.ar/g5sg_venta_ph_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4741047,-58.5015283",170000.0,USD,2577608.0,170000.0,90.0,90.0,1888.888888888889,1888.888888888889,,,,http://acassuso.properati.com.ar/12qi2_venta_casa_acassuso_martin-coronado_900_garage_aire-acondicionado_pasman-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.577168,-58.538654",,,,,200.0,,,,,5.0,,http://tres-de-febrero.properati.com.ar/11e57_venta_casa_tres-de-febrero_lavadero_parrilla_toilette_vestidor_luminoso_garage_placard_ivana-e-h-garay-propiedades_7dw
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,,160000.0,USD,2425984.0,160000.0,17.0,88.0,9411.764705882351,1818.1818181818185,,,,http://rincon-de-milberg.properati.com.ar/11gt7_venta_casa_rincon-de-milberg_0_piscina_terraza_luminoso_vista_garage_maria-laura-altamirano-inversiones-csi-5909
