operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|,,68738.0,USD,1042233.05,68738.0,30.0,28.0,2291.266666666667,2454.928571428572,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/12fmm_venta_ph_bs-as-g-b-a-zona-norte_bogado-cnel-felix_1600_laura-jorge-propiedades_aub
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4905405,-58.4889933",1250000.0,USD,18953000.0,1250000.0,1235.0,625.0,1012.1457489878544,2000.0,,,,http://martinez.properati.com.ar/zond_venta_casa_martinez_colon_800_balcon_suite_parrilla_piscina_terraza_toilette_vestidor_vista_garage_aire-acondicionado_d-aria-propiedades_apb
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,"-34.6000767,-58.5887238",230000.0,USD,3487352.0,230000.0,180.0,180.0,1277.7777777777778,1277.7777777777778,,,,http://ciudad-jardin-lomas-del-palomar.properati.com.ar/g91v_venta_casa_ciudad-jardin-lomas-del-palomar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,,230000.0,USD,3487352.0,230000.0,130.0,130.0,1769.2307692307693,1769.2307692307693,,4.0,,http://la-lucila.properati.com.ar/11flr_venta_casa_la-lucila_patio_terraza_garage_castro-feijoo-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.580784,-58.490679",120000.0,USD,1819488.0,120000.0,54.0,46.0,2222.222222222222,2608.695652173913,,,1400,http://villa-urquiza.properati.com.ar/10dmq_venta_departamentos_villa-urquiza_balcon_luminoso_alvarez-dupot-capital-federal
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5801349,-58.409961",,,,,50.0,47.0,,,,2.0,,http://palermo.properati.com.ar/sl6f_venta_departamentos_palermo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6013043,-58.5610498",60000.0,USD,909744.0,60000.0,39.0,35.0,1538.4615384615386,1714.2857142857142,5.0,2.0,,http://caseros.properati.com.ar/ur5k_venta_departamentos_caseros_wenceslao-de-tata_4600
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.620756,-58.462349",,,,,,65.0,,,9.0,3.0,,http://flores.properati.com.ar/ztzg_venta_departamentos_flores_lavadero_parrilla_toilette_placard_caballito
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|,"-34.7082720576,-58.4066095773",87000.0,USD,1319128.8,87000.0,148.0,110.0,587.8378378378378,790.9090909090909,,4.0,1,http://lanus-bs-as-g-b-a-zona-sur.properati.com.ar/vay0_venta_departamentos_lanus
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,"-34.5086274,-58.541885",320000.0,USD,4851968.0,320000.0,,,,,,1.0,,http://villa-adelina-san-isidro.properati.com.ar/y74j_venta_local_villa-adelina_balcon_jardin_parrilla_terraza_garage_acassuso
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,"-34.6575839468,-58.3696333232",69000.0,USD,1046205.6,69000.0,51.0,44.0,1352.9411764705883,1568.1818181818182,7.0,2.0,1300,http://avellaneda.properati.com.ar/t2pt_venta_departamentos_avellaneda
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7188331,-58.261478",,,,,188.0,184.0,,,,5.0,,http://quilmes.properati.com.ar/12qum_venta_departamentos_quilmes_balcon_suite_parrilla_piscina_sum_terraza_toilette_vestidor_dependencias_garage_placard_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,"-34.4998513,-58.4891656",280000.0,USD,4245472.0,280000.0,159.0,94.0,1761.006289308176,2978.723404255319,,,,http://la-lucila.properati.com.ar/11thj_venta_casa_la-lucila_rioja_3500_jardin_lavadero_parrilla_toilette_garage_impecable_hyland-harold-martinez
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5676941,-58.4527023",300000.0,USD,4548720.0,300000.0,135.0,125.0,2222.222222222222,2400.0,,4.0,3500,http://belgrano.properati.com.ar/10pc9_venta_departamentos_belgrano_balcon_baulera_lavadero_toilette_luminoso_dependencias_grupo-mega-junin
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4219586,-58.6813334",298000.0,USD,4518395.2,298000.0,192.0,170.0,1552.0833333333333,1752.9411764705883,,4.0,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/10dsu_venta_casa_tigre_santa-teresita_suite_lavadero_parrilla_piscina_toilette_vestidor_placard_aire-acondicionado_losa-radiante_arq-victorino-de-la-plaza
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.8693247,-57.902296",70000.0,USD,1061368.0,70000.0,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/k4wp_alquiler_ph_la-plata
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.499294,-58.5280378",55000.0,USD,833932.0,55000.0,74.0,74.0,743.2432432432432,743.2432432432432,,,,http://martinez.properati.com.ar/11q1m_venta_local_martinez_luminoso_basso-bienes-raices
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.59862137,-58.43914795",92000.0,USD,1394940.8,92000.0,,,,,,,,http://villa-crespo.properati.com.ar/ztjd_venta_departamentos_villa-crespo_balcon_lavadero_piscina_sum_grupo-zeta-inmobiliaria
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5048672,-58.4788778",270000.0,USD,4093848.0,270000.0,73.0,63.0,3698.630136986301,4285.714285714285,4.0,,,http://olivos.properati.com.ar/ncxs_venta_departamentos_olivos_alberdi-juan-b-_400
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|La Arboleda de Maschwitz|,"-34.3878126,-58.7367386",135000.0,USD,2046924.0,135000.0,10.0,,13500.0,,,3.0,,http://la-arboleda-de-maschwitz.properati.com.ar/w3ny_venta_casa_la-arboleda-de-maschwitz
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7253914,-58.2551272",74000.0,USD,1122017.6,74000.0,33.0,29.0,2242.4242424242425,2551.7241379310344,,1.0,,http://quilmes.properati.com.ar/12qrh_venta_departamentos_quilmes_balcon_lavadero_parrilla_terraza_garage_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4672173896,-58.5265489224",115000.0,USD,1743676.0,115000.0,0.0,46.0,,2500.0,,2.0,500,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/xlb5_venta_departamentos_san-isidro_balcon_baulera_luminoso_garage
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,279000.0,USD,4230309.6,279000.0,,,,,,,,http://nordelta.properati.com.ar/wnkb_venta_departamentos_nordelta
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.506497,-58.4884025",1800000.0,USD,27292320.0,1800000.0,1400.0,1190.0,1285.7142857142858,1512.6050420168067,,,,http://olivos.properati.com.ar/rrak_venta_casa_olivos_salta_2900
sell,house,|Argentina|Capital Federal|Villa Devoto|,"-34.6127059,-58.5269413",270000.0,USD,4093848.0,270000.0,150.0,125.0,1800.0,2160.0,,4.0,,http://villa-devoto.properati.com.ar/11yao_venta_casa_villa-devoto_vicente-echevarria_5000_suite_jardin_parrilla_patio_terraza_toilette_martin_cff
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,"-34.3925558,-58.7285375",120000.0,USD,1819488.0,120000.0,,,,,,,,http://maschwitz.properati.com.ar/xbzu_venta_casa_maschwitz
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.565194,-58.5548398",65000.0,USD,985556.0,65000.0,,,,,,,,http://san-martin.properati.com.ar/t1mw_venta_departamentos_san-martin
sell,store,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,,,,,,,120.0,,,,,,http://san-justo-la-matanza.properati.com.ar/sagm_venta_local_la-matanza
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6450142,-58.6850468",130000.0,USD,1971112.0,130000.0,,,,,,,,http://ituzaingo.properati.com.ar/10z7k_venta_ph_ituzaingo_suite_jardin_lavadero_toilette_vestidor_estrenar_inmobiliaria-carlucci_d52
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.503477,-58.496246",470000.0,USD,7126328.0,470000.0,,259.0,,1814.671814671815,,5.0,,http://olivos.properati.com.ar/ydhi_venta_casa_olivos_suite_jardin_lavadero_piscina_quincho_luminoso_dependencias_garage_impecable_placard_olivos-la-lucila
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,120000.0,USD,1819488.0,120000.0,47.0,40.0,2553.191489361702,3000.0,,,,http://nordelta.properati.com.ar/115od_venta_departamentos_nordelta_0_parrilla_piscina_sum_garage_tenis_placard_aire-acondicionado_zampone-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5433807,-58.718174",,,,,75.0,55.0,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/ee6m_venta_departamento_san-miguel
sell,store,|Argentina|Capital Federal|Parque Patricios|,"-34.6295038,-58.3916725",480000.0,USD,7277952.0,480000.0,184.0,184.0,2608.695652173913,2608.695652173913,,,,http://parque-patricios.properati.com.ar/skpo_venta_local_parque-patricios_brasil_1800
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.491923,-58.565143",379000.0,USD,5746549.6,379000.0,,302.0,,1254.9668874172185,,6.0,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/12rz6_venta_casa_san-isidro_lavadero_piscina_quincho_toilette_luminoso_re-max-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Los Lagartos Country Club|,"-34.43143,-58.82587",395000.0,USD,5989148.0,395000.0,271.0,271.0,1457.5645756457563,1457.5645756457563,,,,http://los-lagartos-country-club.properati.com.ar/12nue_venta_casa_los-lagartos-country-club_suite_jardin_piscina_blanco-propiedades_dii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,130000.0,USD,1971112.0,130000.0,0.0,0.0,,,,,,http://nordelta.properati.com.ar/n71j_venta_departamentos_nordelta_0
sell,apartment,|Argentina|Capital Federal|Balvanera|,"-34.6128697,-58.4068192",74500.0,USD,1129598.8,74500.0,44.0,44.0,1693.1818181818182,1693.1818181818182,15.0,3.0,2000,http://balvanera.properati.com.ar/g9c7_venta_departamento_balvanera_catamarca_200
sell,house,|Argentina|Capital Federal|Villa Devoto|,"-34.6078107,-58.5255137",,,,,,540.0,,,,5.0,,http://villa-devoto.properati.com.ar/wl5e_venta_casa_villa-devoto
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,,,,,2.0,,http://ramos-mejia.properati.com.ar/s8jf_venta_departamentos_la-matanza
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.4169,-58.582134",165000.0,USD,2501796.0,165000.0,,63.0,,2619.0476190476197,,3.0,,http://tigre.properati.com.ar/yzew_venta_ph_tigre_lavadero_patio_toilette_luminoso_garage_aire-acondicionado_re-max-bur-oacute
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.664523,-58.584573",68000.0,USD,1031043.2,68000.0,,40.0,,1700.0,,2.0,,http://villa-luzuriaga.properati.com.ar/107bm_venta_departamentos_la-matanza_balcon_re-max-oeste
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4235356,-58.5769233",122873.0,USD,1863049.57,122873.0,12.0,44.0,10239.416666666666,2792.568181818182,3.0,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/zh8a_venta_departamentos_tigre_italia_1400_lavadero_parrilla_sum_garage_mieres-tigre-centro
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4538182,-58.6224323",400000.0,USD,6064960.0,400000.0,235.0,140.0,1702.127659574468,2857.1428571428573,,4.0,,http://nordelta.properati.com.ar/12qtd_venta_departamentos_nordelta_balcon_baulera_suite_parrilla_terraza_vestidor_luminoso_garage_jumerosky-propiedades
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5384359359,-58.4653923588",210000.0,USD,3184104.0,210000.0,,67.0,,3134.3283582089557,12.0,2.0,,http://nunez.properati.com.ar/kpg3_venta_departamentos_nunez_del-libertador-av-_8400
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4083887793,-58.6530938339",700000.0,USD,10613680.0,700000.0,360.0,360.0,1944.4444444444443,1944.4444444444443,,,,http://nordelta.properati.com.ar/10ehy_venta_casa_nordelta_baulera_suite_hidromasaje_jardin_lavadero_parrilla_piscina_terraza_toilette_vestidor_dependencias_garage_placard_get-negocios-inmobiliarios
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6584853,-58.5740481",98000.0,USD,1485915.2,98000.0,150.0,80.0,653.3333333333334,1225.0,,3.0,,http://villa-luzuriaga.properati.com.ar/uc9x_venta_ph_villa-luzuriaga
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6361701,-58.6558886",85000.0,USD,1288804.0,85000.0,83.0,50.0,1024.0963855421687,1700.0,,,,http://ituzaingo.properati.com.ar/yyqx_venta_ph_ituzaingo_jardin_lavadero_garage_amoblado_estrenar_oyhanarte-propiedades-castelar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,,650000.0,USD,9855560.0,650000.0,,525.0,,1238.095238095238,,5.0,,http://bs-as-g-b-a-zona-norte.properati.com.ar/dy03_venta_casa_capital-federal
sell,apartment,|Argentina|Capital Federal|Retiro|,"-34.598667,-58.379846",210000.0,USD,3184104.0,210000.0,,84.0,,2500.0,,3.0,,http://retiro.properati.com.ar/11nyc_venta_departamentos_san-nicolas_lavadero_toilette_vestidor_luminoso_impecable_aire-acondicionado_doble-circulacion_re-max-d-bosion
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5142788,-58.4856317",960000.0,USD,14555904.0,960000.0,900.0,900.0,1066.6666666666667,1066.6666666666667,,4.0,,http://olivos.properati.com.ar/ppwo_venta_casa_olivos
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.4435041188,-58.8756313745",89000.0,USD,1349453.6,89000.0,35.0,35.0,2542.8571428571427,2542.8571428571427,,1.0,,http://pilar.properati.com.ar/10k54_venta_departamentos_pilar_gimnasio_sum_garage_pk50_bgo
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,"-34.6750999,-58.5551592",95000.0,USD,1440428.0,95000.0,240.0,100.0,395.8333333333333,950.0,,,,http://san-justo-la-matanza.properati.com.ar/egf7_venta_casa_san-justo
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6233306,-58.461768",69900.0,USD,1059851.76,69900.0,38.0,33.0,1839.4736842105265,2118.181818181818,,1.0,,http://caballito.properati.com.ar/10bee_venta_departamentos_caballito_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5913604,-58.4134397",,,,,48.0,29.0,,,,2.0,,http://palermo.properati.com.ar/zyn6_venta_departamentos_palermo_balcon_lavadero_patio_sum_aire-acondicionado_interwin-marketing-inmobiliario_9ic
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4812576,-58.5047858",328000.0,USD,4973267.2,328000.0,0.0,98.0,,3346.938775510204,3.0,,,http://acassuso.properati.com.ar/zone_venta_departamentos_martinez_albarellos_1000_lavadero_toilette_luminoso_garage_delfino-lynch-san-isidro
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,"-34.5812289,-58.5798667",135000.0,USD,2046924.0,135000.0,131.0,104.0,1030.5343511450385,1298.076923076923,,,,http://villa-bosch.properati.com.ar/103xm_venta_departamentos_villa-bosch_jardin_lavadero_patio_quincho_sum_pablo-yaryura-casa-central
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6161221,-58.5754415",79000.0,USD,1197829.6,79000.0,96.0,65.0,822.9166666666666,1215.3846153846157,1.0,3.0,,http://caseros.properati.com.ar/wxv1_venta_departamentos_caseros
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6588171,-58.6735843",90000.0,USD,1364616.0,90000.0,,,,,,,,http://ituzaingo.properati.com.ar/11hlc_venta_ph_ituzaingo_lavadero_patio_inmobiliaria-carlucci_d52
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,"-34.5222161,-58.5311481",118000.0,USD,1789163.2,118000.0,90.0,64.0,1311.111111111111,1843.75,,,,http://carapachay.properati.com.ar/11k5r_venta_ph_carapachay_carlos-tejedor_3500_parrilla_patio_terraza_garage_novoa-propiedades_auw
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,72000.0,USD,1091692.8,72000.0,,32.0,,2250.0,,1.0,,http://ramos-mejia.properati.com.ar/sboq_venta_departamentos_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.506233,-58.5158177",135000.0,USD,2046924.0,135000.0,51.0,51.0,2647.058823529412,2647.058823529412,3.0,,,http://olivos.properati.com.ar/n40n_venta_departamentos_olivos_parana_3200
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5113645,-58.4903027",85000.0,USD,1288804.0,85000.0,0.0,35.0,,2428.5714285714284,3.0,,,http://olivos.properati.com.ar/zmrp_venta_departamentos_olivos_gutierrez-ricardo_1500_luminoso_aire-acondicionado_tizado-vicente-lopez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4122817,-58.5867961",160000.0,USD,2425984.0,160000.0,0.0,69.0,,2318.840579710145,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/s43a_venta_departamentos_tigre
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6205274,-58.4205899",240000.0,USD,3638976.0,240000.0,150.0,114.0,1600.0,2105.2631578947367,,6.0,,http://almagro.properati.com.ar/11xf0_venta_ph_almagro_baulera_lavadero_parrilla_patio_terraza_interwin-marketing-inmobiliario_9ic
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,,172000.0,USD,2607932.8,172000.0,150.0,150.0,1146.6666666666667,1146.6666666666667,,,,http://loma-verde.properati.com.ar/zzbp_venta_casa_loma-verde_suite_lavadero_parrilla_toilette_vestidor_estrenar_azul-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5679755,-58.4853085",101200.0,USD,1534434.88,101200.0,49.0,43.0,2065.30612244898,2353.488372093024,5.0,,,http://villa-urquiza.properati.com.ar/12ij3_venta_departamentos_villa-urquiza_balcon_toilette_placard_subte-linea-b_lepore-propiedades-palermo
sell,apartment,|Argentina|Capital Federal|Once|,"-34.599847,-58.408123",90000.0,USD,1364616.0,90000.0,,52.0,,1730.7692307692307,,3.0,,http://once.properati.com.ar/10ab8_venta_departamentos_san-nicolas_patio_re-max-splendid
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-38.9525611,-68.1199861",380000.0,USD,5761712.0,380000.0,300.0,300.0,1266.6666666666667,1266.6666666666667,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/yc93_venta_casa_pilar_pilar_100_balcon_suite_lavadero_parrilla_piscina_quincho_toilette_vestidor_dependencias_garage_aire-acondicionado_bustamante-propiedades_be7
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5045509,-58.4995655",230000.0,USD,3487352.0,230000.0,0.0,120.0,,1916.6666666666667,,4.0,,http://olivos.properati.com.ar/vicx_venta_casa_olivos
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,"-34.499655,-58.4954303",230000.0,USD,3487352.0,230000.0,0.0,120.0,,1916.6666666666667,,,,http://la-lucila.properati.com.ar/115n6_venta_casa_la-lucila_diaz-velez-av_1300_tizado-acassuso
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.537631,-58.5867796",50000.0,USD,758120.0,50000.0,310.0,95.0,161.29032258064515,526.3157894736842,,,,http://san-martin.properati.com.ar/efq2_venta_casa_san-martin
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.595472,-58.443569",162000.0,USD,2456308.8,162000.0,80.0,80.0,2025.0,2025.0,11.0,,1900,http://villa-crespo.properati.com.ar/10dul_venta_departamentos_villa-crespo_toilette_luminoso_aris-propiedades
sell,apartment,|Argentina|Capital Federal|Boca|,"-34.6276318,-58.3589352",105000.0,USD,1592052.0,105000.0,97.0,97.0,1082.4742268041236,1082.4742268041236,,3.0,3000,http://boca.properati.com.ar/10t7j_venta_departamentos_boca_luminoso_di-mitrio-inmobiliaria_d2r
sell,store,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,370000.0,USD,5610088.0,370000.0,,360.0,,1027.7777777777778,,,,http://ramos-mejia.properati.com.ar/y0io_venta_local_ramos-mejia_garage_rosso-propiedades_bw4
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|City Bell|,"-34.871303,-58.054088",148000.0,USD,2244035.2,148000.0,128.0,128.0,1156.25,1156.25,,3.0,,http://city-bell.properati.com.ar/ox77_venta_casa_city-bell
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.42470169,-58.65830994",155000.0,USD,2350172.0,155000.0,,,,,,,,http://nordelta.properati.com.ar/xnxc_venta_departamentos_nordelta_jardin_parrilla_aire-acondicionado
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,,,,,,,,,,,http://nordelta.properati.com.ar/ztmi_venta_casa_nordelta_balcon_suite_parrilla_piscina_sum_vestidor_dependencias_placard_m-m-propiedades_bhs
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6200053,-58.4326412",150000.0,USD,2274360.0,150000.0,72.0,72.0,2083.333333333333,2083.333333333333,4.0,4.0,2600,http://almagro.properati.com.ar/rtyj_venta_departamentos_almagro_guayaquil_200
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Maipu|,"-34.568076,-58.533841",95000.0,USD,1440428.0,95000.0,,78.0,,1217.948717948718,,3.0,,http://villa-maipu.properati.com.ar/zrci_venta_ph_general-san-martin_lavadero_patio_terraza_garage_re-max-ayres-ii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,185000.0,USD,2805044.0,185000.0,0.0,55.0,,3363.6363636363635,,2.0,,http://nordelta.properati.com.ar/wrkt_venta_departamentos_nordelta
