operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,340000.0,USD,5155216.0,340000.0,850.0,210.0,400.0,1619.047619047619,,,,http://benavidez.properati.com.ar/neaf_venta_casa_benavidez_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",420000.0,USD,6368208.0,420000.0,1000.0,190.0,420.0,2210.5263157894738,,3.0,,http://tigre.properati.com.ar/zu9p_venta_casa_tigre_suite_jardin_piscina_luminoso_grondona-asociados_ah3
sell,house,|Argentina|Capital Federal|Colegiales|,"-34.576924,-58.454211",620000.0,USD,9400688.0,620000.0,377.0,223.0,1644.5623342175063,2780.269058295964,,5.0,,http://colegiales.properati.com.ar/12ovp_venta_casa_colegiales_suite_jardin_vestidor_garage_centenari-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.930468,-57.952173",,,,,,,,,4.0,2.0,,http://la-plata.properati.com.ar/y2jk_venta_departamentos_la-plata_balcon_garage_aire-acondicionado_estrenar_re-max-estilo
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4393497,-58.563491",145000.0,USD,2198548.0,145000.0,155.0,95.0,935.483870967742,1526.3157894736842,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/nrpc_venta_ph_san-fernando_belgrano_500
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,"-34.6799253,-58.3458323",43000.0,USD,651983.2,43000.0,23.0,23.0,1869.5652173913045,1869.5652173913045,,,,http://avellaneda-bs-as-g-b-a-zona-sur.properati.com.ar/10r7t_venta_departamentos_avellaneda_balcon_estrenar_viano-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,,400000.0,USD,6064960.0,400000.0,800.0,280.0,500.0,1428.571428571429,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/xmjo_venta_casa_bs-as-g-b-a-zona-norte_0_suite_lavadero_piscina_toilette_vestidor_luminoso_dependencias_placard
sell,house,|Argentina|Capital Federal|Villa Pueyrredón|,"-34.586292,-58.500409",249000.0,USD,3775437.6,249000.0,,140.0,,1778.571428571429,,5.0,,http://villa-pueyrredon.properati.com.ar/12hv8_venta_casa_villa-pueyrredon_lavadero_patio_terraza_luminoso_garage_placard_re-max-parque
sell,PH,|Argentina|Capital Federal|Colegiales|,"-34.576797,-58.460162",130000.0,USD,1971112.0,130000.0,,20.0,,6500.0,,2.0,,http://colegiales.properati.com.ar/11rc2_venta_ph_colegiales_lavadero_patio_re-max-plaza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,318000.0,USD,4821643.2,318000.0,0.0,185.0,,1718.918918918919,,,,http://nordelta.properati.com.ar/zfxt_venta_casa_nordelta_0_azul-asesoramiento-csi-2820
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6442213,-58.5912702",68000.0,USD,1031043.2,68000.0,33.0,31.0,2060.6060606060605,2193.548387096774,4.0,1.0,,http://haedo.properati.com.ar/hegz_venta_departamento_haedo
sell,PH,|Argentina|Capital Federal|Parque Chacabuco|,"-34.6364264079,-58.4334133782",899000.0,ARS,896504.79,59126.84,25.0,65.0,2365.0736,13830.76923076923,,,,http://parque-chacabuco.properati.com.ar/ea1j_venta_ph_parque-chacabuco
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,,550000.0,USD,8339320.0,550000.0,1222.0,430.0,450.0818330605565,1279.0697674418604,,,,http://los-polvorines.properati.com.ar/n49a_venta_casa_los-polvorines_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,"-34.9092213,-58.3539817",200000.0,USD,3032480.0,200000.0,,,,,,5.0,,http://presidente-peron.properati.com.ar/xorr_venta_casa_presidente-peron_piscina_quincho_impecable
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|El Canton Barrio Norte|,"-34.3356671913,-58.7433662835",159000.0,USD,2410821.6,159000.0,0.0,130.0,,1223.076923076923,,4.0,,http://el-canton-barrio-norte.properati.com.ar/xp15_venta_casa_escobar_balcon_jardin_parrilla_piscina_terraza_garage
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.593121,-58.380098",350000.0,USD,5306840.0,350000.0,,,,,,4.0,,http://barrio-norte.properati.com.ar/10pqf_venta_departamentos_barrio-norte_toilette_garage_barrio-norte_52w
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,230000.0,USD,3487352.0,230000.0,327.0,220.0,703.3639143730887,1045.4545454545455,,6.0,,http://haedo.properati.com.ar/s6m4_venta_casa_moron
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,"-34.4927193401,-58.4847155038",330000.0,USD,5003592.0,330000.0,97.0,94.0,3402.061855670103,3510.6382978723404,,3.0,3000,http://la-lucila.properati.com.ar/12mx8_venta_departamentos_la-lucila_balcon_baulera_suite_gimnasio_jardin_lavadero_parrilla_piscina_toilette_vestidor_luminoso_lujoso_garage_amenities_placard_aire-acondicionado_losa-radiante_covello-propiedades_9ij
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6584441,-58.5937052",120000.0,USD,1819488.0,120000.0,160.0,120.0,750.0,1000.0,,,,http://haedo.properati.com.ar/ehto_venta_casa_haedo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,"-34.5717227,-58.6938014",,,,,1970.0,180.0,,,,,,http://bella-vista-san-miguel.properati.com.ar/xfgs_venta_casa_bella-vista
sell,store,|Argentina|Capital Federal|Congreso|,"-34.6037649,-58.390836",290000.0,USD,4397096.0,290000.0,92.0,92.0,3152.1739130434785,3152.1739130434785,,,,http://congreso.properati.com.ar/zvzl_venta_local_congreso_lounge-propiedades_bry
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|,"-34.7991508382,-58.383238573",120000.0,USD,1819488.0,120000.0,0.0,0.0,,,,3.0,,http://almirante-brown.properati.com.ar/zn8n_venta_departamentos_almirante-brown_balcon_lavadero_toilette_luminoso_garage_placard_gazda-propiedades_cq0
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.616328,-58.46014",124900.0,USD,1893783.76,124900.0,,60.0,,2081.6666666666665,,3.0,,http://caballito.properati.com.ar/107jd_venta_departamentos_caballito_jardin_toilette_vista_garage_losa-radiante_re-max-puerto
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.5688903,-58.5946057",,,,,120.0,100.0,,,,3.0,,http://tres-de-febrero.properati.com.ar/um74_venta_casa_tres-de-febrero
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4859728,-58.545935",550000.0,USD,8339320.0,550000.0,1200.0,290.0,458.3333333333333,1896.551724137931,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/10ddg_venta_casa_bs-as-g-b-a-zona-norte_palma-diego_2700_suite_lavadero_piscina_garage_guldris-negocios-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,"-34.5360959,-58.7170015",78000.0,USD,1182667.2,78000.0,49.0,45.0,1591.8367346938776,1733.3333333333333,12.0,2.0,650,http://san-miguel-san-miguel.properati.com.ar/104fu_venta_departamentos_san-miguel_luminoso_placard_federico-negro-estudio-inmobiliario
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.485185,-58.50279",154000.0,USD,2335009.6,154000.0,0.0,58.0,,2655.1724137931037,3.0,,,http://martinez.properati.com.ar/p77n_venta_departamentos_martinez_santa-fe-av-_1500
sell,store,|Argentina|Capital Federal|Monserrat|,"-34.6093138,-58.3777708",1700000.0,USD,25776080.0,1700000.0,900.0,900.0,1888.888888888889,1888.888888888889,,,8000,http://monserrat.properati.com.ar/10v8i_venta_local_monserrat_baigun-operaciones-inmobiliarias
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,"-34.3952514304,-58.7363281671",70000.0,USD,1061368.0,70000.0,0.0,50.0,,1400.0,,2.0,3300,http://escobar.properati.com.ar/vtka_venta_casa_escobar
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,"-34.8117557,-58.3963889",180000.0,USD,2729232.0,180000.0,93.0,93.0,1935.483870967742,1935.483870967742,,,,http://adrogue.properati.com.ar/ew00_venta_otro_adrogue
sell,apartment,|Argentina|Capital Federal|Villa del Parque|,"-34.6140599377,-58.4755425084",139300.0,USD,2112122.32,139300.0,65.0,62.0,2143.076923076923,2246.7741935483878,3.0,,,http://villa-del-parque.properati.com.ar/10spf_venta_departamentos_villa-del-parque_escalada-de-san-martin-r-_2700_balcon_baulera_suite_patio_terraza_garage_solimano-dal-pos-inmuebles-la-lucila
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6295531371,-58.6338615417",418000.0,ARS,416839.84,27491.68,300.0,,91.63893333333334,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/eisw_venta_casa_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,"-34.64262,-58.791473",350000.0,USD,5306840.0,350000.0,,145.0,,2413.793103448276,,4.0,,http://moreno-bs-as-g-b-a-zona-oeste.properati.com.ar/10kzf_venta_departamentos_moreno_baulera_gimnasio_jardin_piscina_sum_garage_oeste
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,"-34.5348571883,-58.486980975",225000.0,USD,3411540.0,225000.0,0.0,65.0,,3461.538461538461,,2.0,2808,http://florida.properati.com.ar/xldr_venta_departamentos_florida_balcon_gimnasio_jardin_lavadero_parrilla_piscina_sum_terraza_sauna_garage_aire-acondicionado_estrenar
sell,apartment,|Argentina|Capital Federal|San Telmo|,"-34.625108,-58.371319",79000.0,USD,1197829.6,79000.0,,48.0,,1645.8333333333333,2.0,3.0,,http://san-telmo.properati.com.ar/107j0_venta_departamentos_monserrat_luminoso_placard_re-max-premium
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.504541,-58.518333",520000.0,USD,7884448.0,520000.0,,323.0,,1609.907120743034,,5.0,,http://martinez.properati.com.ar/10c7f_venta_casa_san-isidro_baulera_lavadero_parrilla_piscina_toilette_dependencias_garage_re-max-data-house
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,"-34.41517258,-58.68675613",210000.0,USD,3184104.0,210000.0,,,,,,,,http://benavidez.properati.com.ar/unc7_venta_departamentos_benavidez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5028,-58.4945",140000.0,USD,2122736.0,140000.0,0.0,53.0,,2641.509433962264,,2.0,,http://olivos.properati.com.ar/xhbx_venta_departamentos_olivos_balcon_gimnasio_sum_terraza_garage_placard_estrenar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,81400.0,USD,1234219.36,81400.0,0.0,35.0,,2325.714285714286,2.0,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/ncd2_venta_departamentos_tigre_0
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5833084631,-58.4043485577",450000.0,USD,6823080.0,450000.0,159.0,155.0,2830.188679245283,2903.2258064516127,,4.0,9247,http://palermo.properati.com.ar/12rg7_venta_departamentos_barrio-norte_balcon_baulera_suite_toilette_vestidor_lujoso_dependencias_impecable_subte-linea-h_rg-montes_7ff
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Delta|,"-34.6036844,-58.3815591",250000.0,USD,3790600.0,250000.0,486.0,120.0,514.40329218107,2083.333333333333,,3.0,,http://delta.properati.com.ar/11vsv_venta_casa_delta_suite_jardin_piscina_terraza_toilette_electrogeno_tenis_amoblado_salaya-romera-propiedades_d17
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.58255768,-58.40922546",139000.0,USD,2107573.6,139000.0,,,,,,,,http://palermo.properati.com.ar/10rhl_venta_departamentos_palermo_luminoso_garage_grinberg-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,255000.0,USD,3866412.0,255000.0,,85.0,,3000.0,,3.0,,http://ramos-mejia.properati.com.ar/yia8_venta_departamentos_ramos-mejia_jardin_piscina_lujoso_garage_lauria-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Barrio Privado Altos del Sol|,"-34.60626984,-58.70640945",380000.0,USD,5761712.0,380000.0,,,,,,,,http://barrio-privado-altos-del-sol.properati.com.ar/w4la_venta_casa_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,70.0,,,,3.0,,http://ramos-mejia.properati.com.ar/u03p_venta_departamentos_ramos-mejia
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,"-34.4571206,-58.5336589",1850000.0,ARS,1844865.3,121673.7,53.0,50.0,2295.730188679245,37000.0,3.0,,,http://beccar.properati.com.ar/r8d8_venta_departamentos_beccar_centenario-av-_2500
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,140000.0,USD,2122736.0,140000.0,100.0,83.0,1400.0,1686.7469879518071,,5.0,,http://ramos-mejia.properati.com.ar/sbc8_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.553048,-58.450913",108000.0,USD,1637539.2,108000.0,,41.0,,2634.1463414634145,,2.0,,http://belgrano.properati.com.ar/100g6_venta_departamentos_belgrano_balcon_sum_luminoso_garage_re-max-bur-oacute
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,"-34.7953176,-58.3959465",148000.0,USD,2244035.2,148000.0,,,,,,,,http://adrogue.properati.com.ar/12w06_venta_ph_adrogue_jardin_parrilla_quincho_yamamoto-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.466956,-58.827088",165000.0,USD,2501796.0,165000.0,,145.0,,1137.9310344827586,,4.0,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/1002p_venta_casa_pilar_suite_jardin_parrilla_piscina_quincho_sum_toilette_vista_sauna_tenis_placard_aire-acondicionado_re-max-total-i
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,590000.0,USD,8945816.0,590000.0,1200.0,300.0,491.6666666666667,1966.6666666666667,,,,http://nordelta.properati.com.ar/zhp7_venta_casa_nordelta_0_suite_lavadero_parrilla_piscina_toilette_vestidor_dependencias_pagniez-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Francisco Alvarez|,"-34.6254633965,-58.860088973",569900.0,ARS,568318.13,37482.07,256.0,100.0,146.4143359375,5699.0,,,,http://francisco-alvarez.properati.com.ar/12hd3_venta_casa_francisco-alvarez_ramirez-mandatos-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,"-34.5243954308,-58.5397285563",349000.0,USD,5291677.6,349000.0,258.0,258.0,1352.7131782945737,1352.7131782945737,,7.0,,http://carapachay.properati.com.ar/ze0i_venta_casa_carapachay_suite_lavadero_patio_piscina_quincho_toilette_vestidor_garage_ruiz-propiedades_cd6
sell,apartment,|Argentina|Capital Federal|Las Cañitas|,"-34.5755826,-58.4325346",165000.0,USD,2501796.0,165000.0,60.0,50.0,2750.0,3300.0,,3.0,,http://las-canitas.properati.com.ar/112zr_venta_departamentos_las-canitas_patio_luminoso_lujoso_victorino-de-la-plaza_d03
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,,,,,,30000.0,290.0,,,,5.0,,http://bs-as-g-b-a-zona-norte.properati.com.ar/wxse_venta_casa_bs-as-g-b-a-zona-norte
sell,PH,|Argentina|Capital Federal|Villa Crespo|,"-34.6000633,-58.4507057",140000.0,USD,2122736.0,140000.0,100.0,85.0,1400.0,1647.0588235294117,,4.0,,http://villa-crespo.properati.com.ar/uk7d_venta_ph_villa-crespo_virasoro-valentin_1900
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5317817,-58.7098937",55000.0,USD,833932.0,55000.0,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/110cr_venta_departamentos_san-miguel_garage_estrenar_kloster-inmuebles
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7222843,-58.2609409",,,,,51.0,45.0,,,,2.0,,http://quilmes.properati.com.ar/pigc_venta_departamentos_quilmes
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,1100000.0,USD,16678640.0,1100000.0,1270.0,300.0,866.1417322834645,3666.6666666666665,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/pg6x_venta_casa_san-fernando_0
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5776851,-58.4243307",480000.0,USD,7277952.0,480000.0,96.0,85.0,5000.0,5647.058823529412,,3.0,5800,http://palermo.properati.com.ar/wcpi_venta_departamentos_palermo
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.587953,-58.414446",185600.0,USD,2814141.44,185600.0,,95.0,,1953.684210526316,3.0,2.0,,http://palermo.properati.com.ar/vr7x_venta_departamentos_palermo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,"-34.5476585,-58.5582832",100000.0,USD,1516240.0,100000.0,,52.0,,1923.076923076923,,2.0,,http://villa-ballester.properati.com.ar/12rkj_venta_departamentos_villa-ballester_baulera_falugue-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6624128,-58.5726654",85000.0,USD,1288804.0,85000.0,70.0,70.0,1214.2857142857142,1214.2857142857142,,3.0,,http://la-matanza.properati.com.ar/dc1b_venta_casa_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|,"-34.673758,-58.7224476",45000.0,USD,682308.0,45000.0,,,,,,,,http://merlo-bs-as-g-b-a-zona-oeste.properati.com.ar/11loo_venta_departamentos_merlo_ingrid-garcia-inmobiliaria
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5028,-58.4945",145000.0,USD,2198548.0,145000.0,0.0,53.0,,2735.849056603773,,2.0,,http://olivos.properati.com.ar/xhc9_venta_departamentos_olivos_balcon_gimnasio_sum_terraza_garage_placard_estrenar
sell,house,|Argentina|Capital Federal|Floresta|,"-34.634603,-58.479002",270000.0,USD,4093848.0,270000.0,,222.0,,1216.2162162162165,,4.0,,http://floresta.properati.com.ar/11g06_venta_casa_versalles_suite_lavadero_parrilla_patio_quincho_terraza_garage_re-max-cosmopolita
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,"-34.7684505,-58.4179602",110000.0,USD,1667864.0,110000.0,,,,,,4.0,,http://lomas-de-zamora.properati.com.ar/v9yg_venta_casa_lomas-de-zamora
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,420000.0,USD,6368208.0,420000.0,780.0,280.0,538.4615384615385,1500.0,,,,http://benavidez.properati.com.ar/nkr5_venta_casa_benavidez_0
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.6023656,-58.4319354",,,,,41.0,35.0,,,,2.0,,http://villa-crespo.properati.com.ar/10ayy_venta_departamentos_villa-crespo_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,180.0,,,,4.0,,http://ramos-mejia.properati.com.ar/s7ji_venta_departamentos_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4262103,-58.5854125",85000.0,USD,1288804.0,85000.0,50.0,46.0,1700.0,1847.8260869565215,3.0,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/v6vj_venta_departamentos_san-fernando_lavalle_1100
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6414601432,-58.6492240982",550000.0,USD,8339320.0,550000.0,400.0,400.0,1375.0,1375.0,,,,http://castelar-moron.properati.com.ar/pcxn_venta_casa_castelar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6034419835,-58.5606669288",,,,,73.0,70.0,,,10.0,3.0,800,http://caseros.properati.com.ar/vtyu_venta_departamentos_caseros
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.593818,-58.596191",470000.0,USD,7126328.0,470000.0,,193.0,,2435.2331606217617,,4.0,,http://tres-de-febrero.properati.com.ar/yd3n_venta_casa_tres-de-febrero_suite_gimnasio_jardin_lavadero_parrilla_piscina_toilette_vestidor_luminoso_lujoso_garage_re-max-elite
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,"-34.6389547,-58.5729018",62000.0,USD,940068.8,62000.0,32.0,32.0,1937.5,1937.5,,2.0,,http://villa-sarmiento.properati.com.ar/12ky5_venta_ph_villa-sarmiento_luminoso_impecable_placard_saad-centurion-propiedades_di6
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,,70000.0,USD,1061368.0,70000.0,,55.0,,1272.7272727272727,,2.0,,http://isidro-casanova.properati.com.ar/sqq5_venta_departamentos_isidro-casanova
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,"-34.88564092,-58.5049998164",470000.0,USD,7126328.0,470000.0,250.0,200.0,1880.0,2350.0,,5.0,,http://esteban-echeverria.properati.com.ar/11s09_venta_casa_esteban-echeverria_baulera_suite_hidromasaje_lavadero_parrilla_piscina_terraza_toilette_vestidor_luminoso_garage_losa-radiante_gazda-propiedades_cq0
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,,,,,,111.0,111.0,,,,3.0,,http://lomas-del-mirador.properati.com.ar/txuj_venta_ph_lomas-del-mirador
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.487491,-58.5004083",242100.0,USD,3670817.04,242100.0,85.0,80.0,2848.235294117647,3026.25,2.0,,,http://martinez.properati.com.ar/wvmi_venta_departamentos_martinez_sarmiento_100
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4452393,-58.549674",1450000.0,ARS,1445975.46,95365.87,55.0,48.0,1733.924909090909,30208.33333333333,1.0,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/n4yg_venta_departamentos_san-fernando_peron-presidente_1900
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Los Alisos|,"-34.4008522,-58.67071533",410000.0,USD,6216584.0,410000.0,,,,,,,,http://barrio-los-alisos-nordelta.properati.com.ar/wnms_venta_casa_nordelta
